StockID,Make,Model,ColorID,VehicleType,CostPrice,SpareParts,LaborCost,Registration_Date,Mileage,PurchaseDate
1,Rolls Royce,Camargue,1,Saloon,50000,500,750,1/8/1985,52500,1/1/2012
2,Aston Martin,DBS,2,Coupe,75000,600,550,5/9/2007,75000,1/1/2012
3,Rolls Royce,Silver Ghost,3,Saloon,75000,750,550,9/8/2006,52500,1/1/2012
4,Rolls Royce,Silver Ghost,2,Saloon,88000,85,550,1/5/1987,127220,1/1/2012
5,Rolls Royce,Camargue,5,Saloon,62000,2500,550,1/8/1985,52500,1/1/2012
6,Rolls Royce,Camargue,8,Saloon,125000,4000,550,5/6/1986,28750,1/1/2012
7,Aston Martin,DBS,9,Coupe,56000,900,550,8/9/1991,75000,1/1/2012
8,Aston Martin,DB7,1,Coupe,23500,900,550,5/8/1992,52500,1/1/2012
9,Aston Martin,DB9,2,Coupe,15500,900,750,9/8/2005,9950,1/1/2012
10,Aston Martin,DB9,4,Coupe,75890,750,750,5/8/1993,28750,1/1/2012
11,Aston Martin,DB4,6,Coupe,99000,750,750,5/6/1975,52500,1/1/2012
12,Aston Martin,Vantage,5,Coupe,125000,750,750,1/15/1985,75000,1/1/2012
13,Aston Martin,Vanquish,6,Coupe,125000,600,750,3/29/1979,127220,1/1/2012
14,Aston Martin,Rapide,7,Coupe,155000,600,570,9/8/2004,52500,1/1/2012
15,Aston Martin,Zagato,8,Coupe,125000,600,570,6/4/1994,8000,1/1/2012
16,Rolls Royce,Silver Ghost,5,Saloon,62000,600,570,9/8/2006,52500,1/1/2012
17,Rolls Royce,Wraith,4,Saloon,62000,600,654,9/1/2000,65250,1/1/2012
18,Rolls Royce,Silver Ghost,3,Saloon,75890,600,987,5/10/1997,52500,1/1/2012
19,Rolls Royce,Camargue,2,Saloon,62000,600,654,9/1/2001,28750,1/1/2012
20,Rolls Royce,Silver Shadow,1,Saloon,75890,450,321,6/8/2005,52500,1/1/2012
21,Rolls Royce,Silver Seraph,1,Saloon,62000,400,951,1/1/1999,52500,1/1/2012
22,Rolls Royce,Silver Ghost,7,Saloon,62000,400,987,5/5/2001,127220,1/1/2012
23,Rolls Royce,Silver Shadow,8,Saloon,62000,400,750,1/8/1985,52500,1/1/2012
24,Rolls Royce,Camargue,9,Saloon,75890,200,654,5/4/2006,7500,1/1/2012
25,Rolls Royce,Silver Seraph,1,Saloon,75890,200,987,6/1/1997,52500,1/1/2012
26,Rolls Royce,Silver Ghost,1,Saloon,75890,300,321,6/1/1997,52500,1/1/2012
27,Rolls Royce,Phantom,8,Saloon,62000,300,654,5/25/2007,52500,1/1/2012
28,Aston Martin,DB9,9,Coupe,75890,500,987,6/1/1997,52500,1/1/2012
29,Aston Martin,DB4,8,Coupe,75890,600,963,1/31/1999,52500,1/1/2012
30,Aston Martin,DB9,7,Coupe,75890,500,852,5/4/2006,65250,1/1/2012
31,Aston Martin,DB4,6,Coupe,75890,400,147,9/8/2006,52500,1/1/2012
32,Aston Martin,DB4,5,Coupe,75890,800,852,5/4/2006,52500,1/1/2012
33,Aston Martin,Vanquish,4,Coupe,62000,750,654,5/8/1998,52500,1/1/2012
34,Aston Martin,Vanquish,3,Coupe,62000,850,984,6/1/1997,52500,1/1/2012
35,Aston Martin,DB9,2,Coupe,62000,950,895,5/9/2007,15000,1/1/2012
36,Aston Martin,DB9,2,Coupe,62000,1500,486,2/2/2002,52500,1/1/2012
37,Aston Martin,Vanquish,1,Coupe,62000,1400,325,9/1/2001,127220,1/1/2012
38,Aston Martin,Rapide,1,Coupe,125000,1560,658,9/20/2006,17500,1/1/2012
39,Aston Martin,Vanquish,1,Coupe,125000,1950,752,9/1/2001,52500,1/1/2012
40,Jaguar,XK,9,Coupe,25000,1950,486,9/1/2000,52500,1/1/2012
41,Jaguar,XJ6,8,Saloon,37500,1950,486,9/1/2000,52500,1/1/2012
42,Jaguar,XJ12,7,Saloon,25000,1950,486,9/1/2000,52500,1/1/2012
43,Jaguar,XK,5,Coupe,37500,1950,486,9/1/2000,52500,1/1/2012
44,Jaguar,XJ12,5,Saloon,25000,1950,486,9/1/2000,52500,1/1/2012
45,Jaguar,XK,6,Coupe,37500,1950,486,9/1/2000,127220,1/1/2012
46,Jaguar,XK,3,Coupe,25000,1950,486,9/1/2000,52500,1/1/2012
47,Jaguar,XJ12,2,Saloon,50000,2570,486,6/1/1997,65250,1/1/2012
48,Jaguar,XJ12,5,Saloon,25000,2570,987,6/1/1997,52500,1/1/2012
49,Jaguar,XJ6,8,Saloon,37500,2570,987,6/1/1997,28750,1/1/2012
50,Jaguar,XK,9,Coupe,25000,2570,987,6/1/1997,52500,1/1/2012
51,Jaguar,XK,7,Coupe,37500,2570,987,6/1/1997,52500,1/1/2012
52,Jaguar,XK,8,Coupe,25000,1950,987,6/1/1997,28750,1/1/2012
53,Jaguar,XK,9,Coupe,37500,1950,987,6/1/1997,52500,1/1/2012
54,Jaguar,XJ6,1,Saloon,25000,1950,987,9/20/2006,52500,1/1/2012
55,Jaguar,XJ6,1,Saloon,37500,1950,987,9/20/2006,52500,1/1/2012
56,Jaguar,XJ6,1,Saloon,25000,1950,987,9/20/2006,52500,1/1/2012
57,Jaguar,XK,9,Coupe,37500,1950,987,9/20/2006,127220,1/1/2012
58,Jaguar,XK,8,Coupe,25000,1950,750,9/20/2006,52500,1/1/2012
59,Jaguar,XK,7,Coupe,12500,1950,750,9/20/2006,28750,1/1/2012
60,Jaguar,XK,6,Saloon,25000,1950,750,9/20/2006,52500,1/1/2012
61,Jaguar,XK,5,Coupe,37500,1950,750,9/20/2006,52500,1/1/2012
62,Jaguar,XK,4,Saloon,25000,1950,1250,9/20/2006,52500,1/1/2012
63,Jaguar,XJ6,3,Saloon,37500,2570,1250,9/20/2006,52500,1/1/2012
64,Bentley,Continental,2,Saloon,25700,2570,1250,9/20/2006,16525,1/1/2012
65,Bentley,Arnage,2,Saloon,25700,2570,1250,9/20/2006,52500,1/1/2012
66,Bentley,Azure,1,Saloon,25700,2570,987,9/20/2006,127220,1/1/2012
67,Bentley,Turbo R,1,Saloon,25700,2570,1250,5/9/2007,17000,1/1/2012
68,Bentley,Continental,5,Coupe,62000,2570,987,5/9/2007,52500,1/1/2012
69,Bentley,Continental,9,Convertible,62000,2570,1250,5/9/2007,52500,1/1/2012
70,Bentley,Continental,8,Saloon,25700,2570,987,5/9/2007,52500,1/1/2012
71,Bentley,Azure,7,Saloon,25700,1950,1250,5/9/2007,18695,1/1/2012
72,Bentley,Turbo R,4,Saloon,25700,1950,987,5/9/2007,52500,1/1/2012
73,Bentley,Continental,5,Saloon,62000,1950,1250,5/9/2007,52500,1/1/2012
74,Bentley,Continental,5,Coupe,62000,1950,987,5/9/2007,9850,1/1/2012
75,Bentley,Continental,6,Saloon,62000,1950,987,5/9/2007,28750,1/1/2012
76,Bentley,Continental,6,Saloon,25700,1950,1250,5/9/2007,52500,1/1/2012
77,Bentley,Continental,3,Coupe,25700,1950,750,5/9/2007,28750,1/1/2012
78,Bentley,Azure,2,Saloon,25700,1950,750,5/9/2007,52500,1/1/2012
79,Bentley,Turbo R,1,Saloon,25700,1950,750,5/9/2007,52500,1/1/2012
80,Bentley,Turbo R,1,Saloon,62000,1950,750,5/9/2007,52500,1/1/2012
81,Bentley,Continental,1,Convertible,62000,1950,486,5/9/2007,52500,1/1/2012
82,Bentley,Continental,9,Convertible,25700,1950,486,9/20/2006,65250,1/1/2012
83,Bentley,Continental,9,Coupe,62000,2570,486,9/20/2006,52500,1/1/2012
84,Bentley,Continental,8,Saloon,62000,2570,486,9/20/2006,52500,1/1/2012
85,Bentley,Continental,7,Saloon,62000,2570,486,9/20/2006,52500,1/1/2012
86,Bentley,Azure,6,Saloon,25700,2570,486,9/20/2006,52500,1/1/2012
87,Bentley,Turbo R,5,Convertible,25700,2570,486,9/20/2006,65250,1/1/2012
88,Jaguar,XK,1,Coupe,37500,400,486,5/9/2007,127220,1/1/2012
89,TVR,Tuscan,2,Coupe,37500,400,325,9/20/2006,52500,1/1/2012
90,Jaguar,XK,3,Saloon,37500,400,325,5/9/2007,52500,1/1/2012
91,TVR,Cerbera,4,Coupe,37500,400,325,9/20/2006,52500,1/1/2012
92,Jaguar,XK,5,Convertible,37500,400,325,5/9/2007,52500,1/1/2012
93,TVR,Tuscan,6,Coupe,37500,400,325,9/20/2006,52500,1/1/2012
94,Jaguar,XK,5,Saloon,37500,400,325,9/20/2006,52500,1/1/2012
95,TVR,Cerbera,4,Coupe,37500,400,325,9/20/2006,52500,1/1/2012
96,Jaguar,XK,3,Saloon,37500,400,325,9/20/2006,127220,1/1/2012
97,TVR,Tuscan,2,Coupe,37500,400,325,5/9/2007,52500,1/1/2012
98,Jaguar,XK,2,Coupe,37500,400,325,9/20/2006,52500,1/1/2012
99,Jaguar,XJ6,2,Saloon,37500,400,325,9/20/2006,65250,1/1/2012
100,Jaguar,XJ6,9,Saloon,25700,250,250,9/20/2006,65250,1/1/2012
101,Jaguar,XJ6,8,Saloon,25700,250,250,9/20/2005,65250,1/1/2012
102,Jaguar,XJ6,7,Saloon,25700,250,250,9/20/2005,65250,1/1/2012
103,Jaguar,XK,6,Coupe,62000,400,250,9/20/2005,52500,1/1/2012
104,Jaguar,XK,5,Saloon,62000,400,250,9/20/2005,52500,1/1/2012
105,Jaguar,XJ6,5,Saloon,25700,250,250,9/20/2005,52500,1/1/2012
106,Jaguar,XJ6,4,Saloon,25700,250,250,9/20/2005,52500,1/1/2012
107,Jaguar,XK,4,Coupe,25700,250,250,9/20/2005,28750,1/1/2012
108,Jaguar,XK,4,Coupe,62000,250,250,9/20/2005,52500,1/1/2012
109,Jaguar,XJ6,4,Saloon,25700,250,250,9/20/2005,28750,1/1/2012
110,Jaguar,XK,2,Saloon,62000,400,250,9/20/2005,52500,1/1/2012
111,Jaguar,XK,2,Saloon,62000,400,250,9/20/2005,28750,1/1/2012
112,MGB,GT,3,Coupe,4500,400,325,9/20/2005,52500,1/1/2012
113,MGB,GT,3,Convertible,8500,250,325,9/20/1974,52500,1/1/2012
114,MGB,GT,1,Coupe,4500,250,325,9/20/1974,52500,1/1/2012
115,MGB,GT,1,Coupe,8500,250,325,9/20/1976,65250,1/1/2012
116,MGB,GT,1,Convertible,4500,250,325,9/20/1976,52500,1/1/2012
117,MGB,GT,1,Coupe,8500,250,325,9/20/1974,52500,1/1/2012
118,MGB,GT,2,Coupe,4500,400,325,9/20/1974,52500,1/1/2012
119,MGB,GT,3,Coupe,8500,400,325,9/20/1974,52500,1/1/2012
120,MGB,GT,4,Convertible,4500,250,325,9/20/1974,52500,1/1/2012
121,MGB,GT,5,Coupe,8500,400,325,9/20/1976,52500,1/1/2012
122,MGB,GT,6,Coupe,4500,400,325,9/20/1976,65250,1/1/2012
123,MGB,GT,8,Coupe,4500,250,325,9/20/1976,52500,1/1/2012
124,Triumph,TR4,7,Coupe,8500,250,325,9/20/1974,52500,1/1/2012
125,Triumph,TR5,9,Coupe,17000,250,325,9/20/1974,52500,1/1/2012
126,Triumph,TR7,8,Coupe,8500,400,325,9/20/1978,52500,1/1/2012
127,Triumph,TR4,6,Coupe,17000,400,325,9/20/1976,52500,1/1/2012
128,Triumph,TR4,5,Coupe,8500,400,325,9/20/1976,52500,1/1/2012
129,Triumph,TR5,5,Coupe,17000,250,325,9/20/1976,65250,1/1/2012
130,Triumph,TR5,2,Coupe,17000,400,325,9/20/1974,52500,1/1/2012
131,Triumph,TR4,2,Coupe,17000,50,325,9/20/1974,52500,1/1/2012
132,Triumph,TR4,1,Coupe,17000,400,325,9/20/1974,52500,1/1/2012
133,Triumph,TR7,1,Coupe,17000,50,325,9/20/1978,52500,1/1/2012
134,Triumph,TR4,3,Coupe,17000,75,325,9/20/1974,52500,1/1/2012
135,Triumph,TR5,4,Coupe,17000,150,450,9/20/2005,52500,1/1/2012
136,Aston Martin,DB7,1,Convertible,31125,895,1250,4/5/2007,52000,1/1/2012
137,Aston Martin,DB7,2,Coupe,17500,750,1250,4/5/2005,33000,1/1/2012
138,Aston Martin,Vantage,3,Coupe,22500,895,950,4/5/2007,52000,1/1/2012
139,Aston Martin,Vantage,4,Convertible,17500,895,1250,4/5/2007,67000,1/1/2012
140,Rolls Royce,Camargue,5,Coupe,31125,895,1250,4/5/2003,61000,1/1/2012
141,Aston Martin,DB7,6,Coupe,17500,500,950,4/5/2005,52000,1/1/2012
142,Rolls Royce,Camargue,7,Saloon,22500,895,1250,4/5/2007,33000,1/1/2012
143,Aston Martin,Vantage,1,Coupe,17500,500,1250,4/5/2007,52000,1/1/2012
144,Aston Martin,DB7,2,Convertible,17500,895,1250,4/5/2007,52000,1/1/2012
145,Aston Martin,Vantage,3,Coupe,17500,750,1250,4/5/2007,161000,1/1/2012
146,Aston Martin,DB7,4,Convertible,22500,895,950,4/5/2009,52000,1/1/2012
147,Aston Martin,Vantage,5,Coupe,17500,500,1250,4/5/2007,33000,1/1/2012
148,Rolls Royce,Camargue,6,Saloon,17500,895,1250,4/5/2010,61000,1/1/2012
149,Aston Martin,DB7,7,Coupe,22500,500,1250,4/5/2007,52000,1/1/2012
150,Aston Martin,DB9,1,Coupe,17500,500,1250,4/5/2003,61000,1/1/2012
151,Rolls Royce,Camargue,2,Saloon,17500,895,950,4/5/2007,52000,1/1/2012
152,Aston Martin,DB9,3,Coupe,31125,895,1250,4/5/2007,33000,1/1/2012
153,Aston Martin,DB7,4,Coupe,17500,750,1250,4/5/2003,52000,1/1/2012
154,Aston Martin,DB9,5,Convertible,17500,895,1250,4/5/2001,52000,1/1/2012
155,Rolls Royce,Camargue,4,Saloon,55000,500,750,1/8/1985,52500,1/1/2012
156,Aston Martin,DBS,2,Coupe,80000,600,550,5/9/2007,75000,1/1/2012
157,Rolls Royce,Silver Ghost,3,Saloon,80000,750,550,9/8/2006,52500,1/1/2012
158,Rolls Royce,Silver Ghost,2,Saloon,93000,85,550,1/5/1987,127220,1/1/2012
159,Rolls Royce,Camargue,4,Saloon,67000,2500,550,1/8/1985,52500,1/1/2012
160,Rolls Royce,Camargue,8,Saloon,130000,4000,550,5/6/1986,28750,1/1/2012
161,Aston Martin,DBS,9,Coupe,61000,900,550,8/9/1991,75000,1/1/2012
162,Aston Martin,DB7,1,Coupe,28500,900,550,5/8/1992,52500,1/1/2012
163,Aston Martin,DB9,2,Coupe,20500,900,750,9/8/2005,9950,1/1/2012
164,Aston Martin,DB9,4,Coupe,80890,750,750,5/8/1993,28750,1/1/2012
165,Aston Martin,DB4,6,Coupe,104000,750,750,5/6/1975,52500,1/1/2012
166,Aston Martin,Vantage,5,Coupe,130000,750,750,1/15/1985,75000,1/1/2012
167,Aston Martin,Vanquish,4,Coupe,130000,600,750,3/29/1979,127220,1/1/2012
168,Aston Martin,Rapide,7,Coupe,160000,600,570,9/8/2004,52500,1/1/2012
169,Aston Martin,Zagato,8,Coupe,130000,600,570,6/4/1994,8000,1/1/2012
170,Rolls Royce,Silver Ghost,4,Saloon,67000,600,570,9/8/2006,52500,1/1/2012
171,Rolls Royce,Wraith,4,Saloon,67000,600,654,9/1/2000,65250,1/1/2012
172,Rolls Royce,Silver Ghost,3,Saloon,80890,600,987,5/10/1997,52500,1/1/2012
173,Rolls Royce,Camargue,7,Saloon,67000,600,654,9/1/2001,28750,1/1/2012
174,Rolls Royce,Silver Shadow,1,Saloon,80890,450,321,6/8/2005,52500,1/1/2012
175,Rolls Royce,Silver Seraph,1,Saloon,67000,400,951,1/1/1999,52500,1/1/2012
176,Rolls Royce,Silver Ghost,7,Saloon,67000,400,987,5/5/2001,127220,1/1/2012
177,Rolls Royce,Silver Shadow,8,Saloon,67000,400,750,1/8/1985,52500,1/1/2012
178,Rolls Royce,Camargue,9,Saloon,80890,200,654,5/4/2006,7500,1/1/2012
179,Rolls Royce,Silver Seraph,7,Saloon,80890,200,987,6/1/1997,52500,1/1/2012
180,Rolls Royce,Silver Ghost,1,Saloon,80890,300,321,6/1/1997,52500,1/1/2012
181,Rolls Royce,Phantom,8,Saloon,67000,300,654,5/25/2007,52500,1/1/2012
182,Aston Martin,DB9,9,Coupe,80890,500,987,6/1/1997,52500,1/1/2012
183,Aston Martin,DB4,7,Coupe,80890,600,963,1/31/1999,52500,1/1/2012
184,Aston Martin,DB9,7,Coupe,80890,500,852,5/4/2006,65250,1/1/2012
185,Aston Martin,DB4,6,Coupe,80890,400,147,9/8/2006,52500,1/1/2012
186,Aston Martin,DB4,5,Coupe,80890,800,852,5/4/2006,52500,1/1/2012
187,Aston Martin,Vanquish,4,Coupe,67000,750,654,5/8/1998,52500,1/1/2012
188,Aston Martin,Vanquish,3,Coupe,67000,850,984,6/1/1997,52500,1/1/2012
189,Aston Martin,DB9,5,Coupe,67000,950,895,5/9/2007,15000,1/1/2012
190,Aston Martin,DB9,2,Coupe,67000,1500,486,2/2/2002,52500,1/1/2012
191,Aston Martin,Vanquish,1,Coupe,67000,1400,325,9/1/2001,127220,1/1/2012
192,Aston Martin,Rapide,1,Coupe,130000,1560,658,9/20/2006,17500,1/1/2012
193,Aston Martin,Vanquish,1,Coupe,130000,1950,752,9/1/2001,52500,1/1/2012
194,Jaguar,XK,9,Coupe,30000,1950,486,9/1/2000,52500,1/1/2012
195,Jaguar,XJ6,8,Saloon,42500,1950,486,9/1/2000,52500,1/1/2012
196,Jaguar,XJ12,7,Saloon,30000,1950,486,9/1/2000,52500,1/1/2012
197,Jaguar,XK,5,Coupe,42500,1950,486,9/1/2000,52500,1/1/2012
198,Jaguar,XJ12,5,Saloon,30000,1950,486,9/1/2000,52500,1/1/2012
199,Jaguar,XK,5,Coupe,42500,1950,486,9/1/2000,127220,1/1/2012
200,Jaguar,XK,3,Coupe,30000,1950,486,9/1/2000,52500,1/1/2012
201,Jaguar,XJ12,2,Saloon,55000,2570,486,6/1/1997,65250,1/1/2012
202,Jaguar,XJ12,5,Saloon,30000,2570,987,6/1/1997,52500,1/1/2012
203,Jaguar,XJ6,8,Saloon,42500,2570,987,6/1/1997,28750,1/1/2012
204,Jaguar,XK,9,Coupe,30000,2570,987,6/1/1997,52500,1/1/2012
205,Jaguar,XK,5,Coupe,42500,2570,987,6/1/1997,52500,1/1/2012
206,Jaguar,XK,8,Coupe,30000,1950,987,6/1/1997,28750,1/1/2012
207,Jaguar,XK,9,Coupe,42500,1950,987,6/1/1997,52500,1/1/2012
208,Jaguar,XJ6,1,Saloon,30000,1950,987,9/20/2006,52500,1/1/2012
209,Jaguar,XJ6,1,Saloon,42500,1950,987,9/20/2006,52500,1/1/2012
210,Jaguar,XJ6,1,Saloon,30000,1950,987,9/20/2006,52500,1/1/2012
211,Jaguar,XK,9,Coupe,42500,1950,987,9/20/2006,127220,1/1/2012
212,Jaguar,XK,8,Coupe,30000,1950,750,9/20/2006,52500,1/1/2012
213,Jaguar,XK,7,Coupe,17500,1950,750,9/20/2006,28750,1/1/2012
214,Jaguar,XK,5,Saloon,30000,1950,750,9/20/2006,52500,1/1/2012
215,Jaguar,XK,5,Coupe,42500,1950,750,9/20/2006,52500,1/1/2012
216,Jaguar,XK,4,Saloon,30000,1950,1250,9/20/2006,52500,1/1/2012
217,Jaguar,XJ6,3,Saloon,42500,2570,1250,9/20/2006,52500,1/1/2012
218,Bentley,Continental,2,Saloon,30700,2570,1250,9/20/2006,16525,1/1/2012
219,Bentley,Arnage,5,Saloon,30700,2570,1250,9/20/2006,52500,1/1/2012
220,Bentley,Azure,1,Saloon,30700,2570,987,9/20/2006,127220,1/1/2012
221,Bentley,Turbo R,1,Saloon,30700,2570,1250,5/9/2007,17000,1/1/2012
222,Bentley,Continental,5,Coupe,67000,2570,987,5/9/2007,52500,1/1/2012
223,Bentley,Continental,5,Convertible,67000,2570,1250,5/9/2007,52500,1/1/2012
224,Bentley,Continental,8,Saloon,30700,2570,987,5/9/2007,52500,1/1/2012
225,Bentley,Azure,7,Saloon,30700,1950,1250,5/9/2007,18695,1/1/2012
226,Bentley,Turbo R,4,Saloon,30700,1950,987,5/9/2007,52500,1/1/2012
227,Bentley,Continental,5,Saloon,67000,1950,1250,5/9/2007,52500,1/1/2012
228,Bentley,Continental,5,Coupe,67000,1950,987,5/9/2007,9850,1/1/2012
